,recipe_name,ingredient_name,quantity,unit
1112,A Splash Of Nash,Midori Melon Liqueur,0.5 oz ,
1113,A True Amaretto Sour,Ice,"
",
1114,A Midsummernight Dream,Strawberry Liqueur,1 tsp ,
1116,A.d.m. (after Dinner Mint),Vodka,1/2 oz ,
1117,A1,Lemon Juice,1/4 Shot,
1118,Abc,Cognac,1/3 ,
1120,At&t,Tonic Water,4 oz ,
1121,Abbey Cocktail,Orange,Juice of 1/4 ,
1122,Abbey Martini,Orange Juice,1 shot ,
1123,Abilene,Orange Juice,3 oz ,
1124,Absinthe #2,Anise,50 ml pure ,
1125,Absolut Evergreen,Ice," cubes
",
1126,Absolut Sex,Cranberry Juice,1 oz ,
1127,Absolut Stress #2,Coconut Liqueur,1/2 oz ,
1128,Absolut Summertime,Sprite,1/2 oz ,
1129,Absolut Limousine,Ice,Fill with ,
1130,Absolutely Cranberry Smash,Ginger Ale,2 oz ,
1131,Absolutely Fabulous,Champagne,Top up with,
1132,Absolutly Screwed Up,Triple Sec,1 shot ,
1133,Acapulco,Lime Juice,1 tblsp ,
1134,Ace,Heavy Cream,1/2 shot ,
1135,Adam,Grenadine,1 tsp ,
1136,Adam & Eve,Creme De Cassis,1 shot ,
1137,Adam Bomb,Tequila,1 part ,
1138,Adam Sunrise,Water,1/2 ,
1139,Addington,Soda Water,"Top up with
",
1141,Addison Special,Orange Juice,Fill with ,
1142,Adios Amigos Cocktail,Cognac,1/2 shot ,
1143,Adonis Cocktail,Orange Bitters,1 dash ,
1144,Affair,Cranberry Juice,2 oz ,
1145,Affinity,Dry Vermouth,1 oz ,
1146,After Dinner Cocktail,Lime,Juice of 1 ,
1147,After Five,Bailey's Irish Cream,"
",
1148,After Supper Cocktail,Lemon Juice,1/2 tsp ,
1149,After Sex,Orange Juice,"
",
1150,Afterglow,Pineapple Juice,4 parts ,
1151,Afternoon,Frangelico,1 1/2 ,
1152,Alabama Slammer,Sloe Gin,1/2 oz ,
1153,Alaska Cocktail,Yellow Chartreuse,3/4 oz ,
1154,Alexander,Light Cream,2 oz ,
1155,Alfie Cocktail,Pineapple Juice,1 tblsp ,
1156,Algonquin,Pineapple Juice,1 oz ,
1157,Alice Cocktail,Pineapple Juice,2 cl ,
1158,Alice In Wonderland,Southern Comfort,1 shot ,
1159,Allegheny,Blackberry Brandy,1 1/2 tsp ,
1160,Allies Cocktail,Kummel,1/2 tsp ,
1161,Almeria,Egg White,1 ,
1162,Almond Chocolate Coffee,Coffee,8 oz ,
1163,Almond Joy,Light Cream,2 oz ,
1164,Aloha Fruit Punch,Guava Juice,2 cups ,
1166,Amaretto Liqueur,Apricot,2 ,
1168,Amaretto Rose,Club Soda,"
",
1169,Amaretto Shake,Amaretto,2 oz ,
1172,Amaretto Stone Sour,Orange Juice,1 part ,
1173,Amaretto Stone Sour #3,Tequila,2 oz ,
1174,Amaretto Sunrise,Grenadine,1/4 cl ,
1175,Amaretto Sunset,Cider,1/2 cup ,
1176,Amaretto Sweet & Sour,Midori Melon Liqueur, ,
1177,Amaretto Tea,Whipped Cream,Chilled ,
1178,Americano,Lemon Peel,Twist of ,
1179,Angel Face,Gin,1 oz ,
1180,Angelica Liqueur,Allspice,1 cracked ,
1181,Apello,Apple Juice,1 cl ,
1183,Apple Cider Punch #1,Lemonade,6 oz frozen ,
1186,Apple Pie With A Crust,Cinnamon,3 dashes ,
1188,Applecar,Lemon Juice,1 oz ,
1189,Applejack,Sour Mix,2 oz ,
1190,Apricot Lady,Triple Sec,1 tsp ,
1191,Apricot Punch,Vodka,1 fifth ,
1192,Archbishop,Benedictine,1 tsp ,
1193,Arctic Fish,Orange Juice,1/3 part ,
1194,Arctic Mouthwash,Ice," cubes
",
1196,Arizona Antifreeze,Sweet And Sour,1/3 oz ,
1198,Arizona Twister,Gold Tequila,1 shot ,
1199,Army Special,Lime Juice Cordial,45 ml ,
1200,Arthur Tompkins,Lemon Juice,2 tsp ,
1201,Artillery,Bitters,2 dashes ,
1202,Artillery Punch,Red Wine,1 fifth ,
1203,Atlantic Sun,Passion Fruit Syrup,2 cl ,
1204,Atomic Lokade,Blue Curacao,1/2 oz ,
1206,Autodafé,Soda Water,"
",
1207,Avalanche,Cream,Fill with ,
1208,Avalon,Apple Juice,6 parts ,
1209,Aviation,Maraschino Liqueur,1.5 cl,
1210,Aztec Punch,Rum,7 oz ,
1211,B-52,Kahlua,1/4 ,
1212,B-53,Grand Marnier,1/3 shot ,
1213,Baby Eskimo,Vanilla Ice-cream,2 scoops ,
1215,Bacardi Cocktail,Sugar Syrup,1/2 tsp ,
1216,Bailey's Dream Shake,Cream,"
",
1217,Balmoral,Dry Vermouth,1/2 oz ,
1219,Banana Daiquiri,Banana,1 ,
1220,Banana Milk Shake,Sugar Syrup,2 tsp ,
1221,Banana Strawberry Shake,Yoghurt,1 cup plain ,
1222,Banana Strawberry Shake Daiquiri-type,Apple Juice,2 cups fresh ,
1223,Barracuda,Pineapple Juice,6 cl,
1224,Belgian Blue,Blue Curacao,1 cl ,
1226,Bellini Martini,Peach Nectar,1.5 oz ,
1227,Bermuda Highball,Dry Vermouth,3/4 oz ,
1228,Berry Deadly,Orange Juice,1/2 gal ,
1229,Between The Sheets,Triple Sec,1 oz ,
1230,Bible Belt,Lime,2 wedges ,
1233,Black Forest Shake,Cherry Brandy,"
",
1236,Blackthorn,Lemon Peel,1 twist of ,
1237,Bleeding Surgeon,Surge,1/2 glass ,
1238,Blind Russian,Kahlua,3/4 oz ,
1239,Bloody Maria,Lemon Juice,1 dash ,
1240,Bloody Mary,Lemon Juice,1 dash ,
1241,Blue Lagoon,Lemonade,"
",
1242,Blue Margarita,Lime Juice,1 oz ,
1243,Blue Mountain,Vodka,1/2 oz ,
1244,Bluebird,Blue Curacao,1/2 oz ,
1245,Bob Marley,Goldschlager,1/2 oz ,
1246,Bobby Burns Cocktail,Benedictine,1 1/4 tsp ,
1247,Boomerang,Bitters,2 dashes ,
1248,Boozy Snickers Milkshake,Godiva Liqueur,1/2 cup ,
1249,Bora Bora,Lemon Juice,1 cl ,
1250,Boston Sidecar,Triple Sec,3/4 oz ,
1251,Boston Sour,Powdered Sugar,1 tsp ,
1252,Bourbon Sling,Lemon Juice,1 oz ,
1253,Bourbon Sour,Sugar,1/2 tsp superfine ,
1254,Boxcar,Lemon Juice,1 tsp ,
1255,Brain Fart,Mountain Dew,2 L ,
1256,Brainteaser,Advocaat,5 ml ,
1257,Bramble,Sugar Syrup,1 cl,
1258,Brandon And Will's Coke Float,Bourbon,2 oz ,
1259,Brandy Alexander,Light Cream,1 oz ,
1260,Brandy Cobbler,Lemon,1 ,
1261,Brandy Flip,Sugar,1 tsp superfine ,
1262,Brandy Sour,Powdered Sugar,1/2 tsp ,
1264,Bruce's Puce,Bailey's Irish Cream,"
",
1265,Bruised Heart,Peachtree Schnapps,1/2 oz ,
1266,Bubble Gum,Orange Juice,1/4 ,
1268,Bumble Bee #1,Sambuca,1/3 oz ,
1269,Butter Baby,Milk,full glass ,
1270,Cafe Savoy,Triple Sec,1/2 oz ,
1271,Caipirinha,Cachaca,2 1/2 oz ,
1272,Caipirissima,White Rum,2-3 oz ,
1273,California Lemonade,Lime,Juice of 1 ,
1274,California Root Beer,Soda Water,Fill with ,
1277,Caribbean Orange Liqueur,Sugar,1 1/3 cup superfine ,
1278,Casino,Lemon Juice,1/4 tsp ,
1279,Casino Royale,Maraschino Liqueur,1 tsp ,
1280,Castillian Hot Chocolate,Cornstarch,7 tsp ,
1281,Champagne Cocktail,Bitters,2 dashes ,
1282,Cherry Electric Lemonade,Vodka,1 oz,
1283,Cherry Rum,Light Cream,1 tblsp ,
1284,Chicago Fizz,Lemon,Juice of 1/2 ,
1285,Chocolate Beverage,Cinnamon,1 tsp powdered ,
1286,Chocolate Black Russian,Chocolate Ice-cream,5 oz ,
1288,Chocolate Milk,Amaretto,1 dash ,
1289,Chocolate Monkey,Chocolate Ice-cream,2 scoops ,
1291,City Slicker,Lemon Juice,1 tblsp ,
1292,Classic Old-fashioned,Sugar,1 ,
1293,Clove Cocktail,Wine,1/2 oz Muscatel ,
1294,Clover Club,Lemon,Juice of 1/2 ,
1295,Coffee Liqueur,Sugar,2 1/2 cups ,
1296,Coffee-vodka,Coffee,1/2 cup instant ,
1298,Cosmopolitan,Cointreau,1/4 oz ,
1299,Cosmopolitan Martini,Lime,Juice of 1/2 ,
1300,Cranberry Cordial,Light Rum,1/2 L ,
1301,Cranberry Punch,Pineapple Juice,4 cups ,
1303,Creme De Menthe,Grain Alcohol,1 pint ,
1304,Cuba Libra,Coca-cola,Fill with ,
1306,Daiquiri,Powdered Sugar,1 tsp ,
1309,Dark Caipirinha,Cachaca,2 1/2 oz,
1311,Darkwood Sling,Orange Juice,1 part ,
1312,Derby,Mint,2 Fresh leaves,
1313,Diesel,Blackcurrant Cordial,1 dash ,
1314,Dirty Martini,Olive Brine,2 tbsp,
1315,Dirty Nipple,Bailey's Irish Cream,"
",
1316,Downshift,Tequila,2 shots ,
1317,Dragonfly,Lime,1 ,
1318,Drinking Chocolate,Cinnamon,1 stick ,
1319,Dry Rob Roy,Lemon Peel,1 twist of ,
1320,Dubonnet Cocktail,Bitters,1 dash ,
1321,Duchamp's Punch,Pineapple Syrup,2.5 cl,
1322,Egg Cream,Soda Water,6 oz ,
1323,Egg Nog #4,Milk,2 cups ,
1324,Egg Nog - Healthy,Condensed Milk,13 oz skimmed ,
1325,Egg-nog - Classic Cooked,Salt,1/4 tsp ,
1326,English Highball,Sweet Vermouth,3/4 oz ,
1327,English Rose Cocktail,Dry Vermouth,3/4 oz ,
1328,Espresso Martini,Sugar Syrup,1 dash,
1329,Fahrenheit 5000,Tabasco Sauce,1 dash ,
1330,Flaming Dr. Pepper,151 Proof Rum,1 oz Bacardi ,
1331,Flaming Lamborghini,Blue Curacao,1 oz ,
1334,Flying Scotchman,Bitters,1 dash ,
1335,Foxy Lady,Light Cream,2 oz ,
1336,Frappé,Sugar,1-2 tsp ,
1337,Freddy Kruger,Vodka,1/2 oz ,
1338,"French ""75""",Lemon Juice,1 1/2 oz ,
1339,French 75,Lemon Juice,1 1/2 oz ,
1341,French Martini,Pineapple Juice,1.5 cl,
1342,Frisco Sour,Lemon,Juice of 1/4 ,
1343,Frozen Daiquiri,Lime Juice,1 1/2 oz ,
1344,Frozen Mint Daiquiri,Mint,6 ,
1345,Frozen Pineapple Daiquiri,Lime Juice,1 tblsp ,
1346,Fruit Cooler,Sugar,2 tblsp ,
1348,Fruit Shake,Orange Juice,4 oz frozen ,
1350,Gg,Ice, ,
1351,Gagliardo,Galliano,1 part ,
1352,Gentleman's Club,Sweet Vermouth,1 oz ,
1353,Gideon's Green Dinosaur,Triple Sec,1/2 oz ,
1354,Gin And Tonic,Lime,1 ,
1355,Gin Cooler,Powdered Sugar,"
",
1356,Gin Daisy,Sugar,1/2 tsp superfine ,
1357,Gin Fizz,Powdered Sugar,1 tsp ,
1358,Gin Rickey,Lemon,Juice of 1/2 ,
1359,Gin Sling,Powdered Sugar,1 tsp ,
1360,Gin Smash,Sugar,1 cube ,
1361,Gin Sour,Sugar,1/2 tsp superfine ,
1362,Gin Squirt,Powdered Sugar,1 tblsp ,
1363,Gin Swizzle,Gin,2 oz ,
1364,Gin Toddy,Powdered Sugar,1/2 tsp ,
1365,Girl From Ipanema,Agave Syrup,10 ml,
1366,Gluehwein,Sugar,60 gr ,
1367,Godchild,Heavy Cream,1 oz ,
1370,Golden Dream,Orange Juice,2 parts,
1371,Grand Blue,Blue Curacao,1 1/2 cl ,
1372,Grape Lemon Pineapple Smoothie,Pineapple,1/2 ,
1373,Grass Skirt,Pineapple Juice,1 oz ,
1374,Grasshopper,Light Cream,3/4 oz ,
1375,Green Goblin,Blue Curacao,1 shot ,
1376,Grim Reaper,Grenadine,1 dash ,
1377,Grizzly Bear,Kahlua,1 part ,
1378,H.d.,Coffee,"
",
1379,Happy Skipper,Lime,"
",
1380,Harvey Wallbanger,Orange Juice,4 oz ,
1381,Havana Cocktail,Lemon Juice,1 tsp ,
1382,Hawaiian Cocktail,Pineapple Juice,1 tblsp ,
1383,Hemingway Special,Maraschino Liqueur,3 parts,
1385,Highland Fling Cocktail,Orange Bitters,2 dashes ,
1386,Holloween Punch,Sherbet, ,
1387,Homemade Kahlua,Coffee,1 1/2 oz instant ,
1388,Horse's Neck,Ginger Ale,5 oz ,
1389,Hot Chocolate To Die For,Vanilla Extract,1/2 tsp ,
1390,Hot Creamy Bush,Coffee,6 oz hot ,
1391,Ice Pick #1,Lemon Juice," to taste
",
1392,Iced Coffee,Water,1/4 cup hot ,
1394,Imperial Cocktail,Aperol,4 cl ,
1395,Imperial Fizz,Lemon,Juice of 1/2 ,
1396,Ipamena,Passion Fruit Juice,4 cl,
1397,Irish Coffee,Sugar,1 tsp ,
1398,Irish Cream,Condensed Milk,1 can sweetened ,
1399,Irish Curdling Cow,Vodka,3/4 oz ,
1400,Irish Russian,Coca-cola,1 dash ,
1401,Irish Spring,Orange Juice,1 oz ,
1402,Jack Rose Cocktail,Lime,Juice of 1/2 ,
1403,Jack's Vanilla Coke,Vanilla Extract,1 tsp ,
1405,Jam Donut,Sugar Syrup,1 tsp,
1406,Jamaica Kiss,Ice," cubes
",
1407,Jamaican Coffee,Water,1/2 glass cold ,
1408,Japanese Fizz,Powdered Sugar,1 tsp ,
1409,Jello Shots,Water,3 cups ,
1411,Jewel Of The Nile,Yellow Chartreuse,1/2 oz ,
1412,Jitterbug,Grenadine,3 dashes ,
1413,John Collins,Sugar,1 tsp superfine ,
1414,Just A Moonmint,Mint Syrup,"
",
1415,Kamikaze,Lime Juice,1 oz ,
1418,Kentucky Colonel,Lemon Peel,1 twist of ,
1419,Kill The Cold Smoothie,Water,1 cup hot ,
1420,Kioki Coffee,Coffee,"
",
1423,Kiss Me Quick,Schweppes Russchian,7 cl ,
1424,Kiwi Lemon,Ice," cubes
",
1427,Kool-aid Shot,Sloe Gin,1 shot ,
1429,Kurant Tea,Sugar," (if needed)
",
1430,Lady Love Fizz,Powdered Sugar,1 tsp ,
1431,Lassi - A South Indian Drink,Cumin Seed,1/2 tsp ground roasted ,
1432,Lassi - Mango,Sugar,1/2 cup ,
1433,Lassi - Sweet,Sugar,4 tblsp ,
1434,Lassi Khara,Salt,1 tsp ,
1435,Lassi Raita,Sugar,"
",
1436,Lemon Drop,Lemon,Juice of 1 wedge ,
1437,Lemon Shot,Lemon," wedge
",
1438,Lemouroudji,Lemon,1 lb ,
1439,Limeade,Soda Water," (seltzer water)
",
1441,Loch Lomond,Dry Vermouth,1/2 oz ,
1442,London Town,Orange Bitters,2 dashes ,
1444,Lone Tree Cooler,Dry Vermouth,"
",
1445,Long Island Iced Tea,Light Rum,1/2 oz ,
1446,Long Island Tea,Gin,1/2 oz ,
1447,Long Vodka,Angostura Bitters,4 dashes ,
1449,Lunch Box,Orange Juice,1 oz ,
1450,Mai Tai,Triple Sec,1/2 oz ,
1451,Malibu Twister,Cranberry Juice,1 part ,
1453,Manhattan,Angostura Bitters,dash ,
1454,Margarita,Lime Juice,1 oz ,
1455,Martinez Cocktail,Triple Sec,1/4 tsp ,
1456,Martini,Olive,1 ,
1457,Mary Pickford,Maraschino Liqueur,1/2 tsp ,
1458,Masala Chai,Ginger,1 chunk dried ,
1459,Melya,Cocoa Powder, ,
1460,Miami Vice,Daiquiri Mix,frozen ,
1461,Microwave Hot Cocoa,Salt,1 dash ,
1462,Midnight Cowboy,Heavy Cream,1/2 oz ,
1463,Midnight Manx,Goldschlager,dash ,
1464,Midnight Mint,Cream,3/4 oz double ,
1466,Mississippi Planters Punch,Bourbon,1/2 oz ,
1467,Mocha-berry,Cocoa Powder,2 tblsp ,
1468,Mojito,Sugar,2 tsp ,
1469,Mojito #3,Dark Rum,1/8 L Jamaican ,
1470,Monkey Gland,Orange Juice,1/2 oz ,
1471,Monkey Wrench,Bitters,1 dash ,
1472,Moranguito,Grenadine,1/5 ,
1473,Moscow Mule,Ginger Ale,8 oz ,
1474,Mother's Milk,Milk,1 oz ,
1475,Mudslinger,Pepsi Cola,750 ml ,
1476,Mulled Wine,Cloves,12 ,
1477,National Aquarium,Gin,1/2 oz ,
1478,Negroni,Sweet Vermouth,1 oz ,
1479,New York Lemonade,Lemon Juice,2 oz sweetened ,
1480,New York Sour,Sugar,1 tsp ,
1481,Nuked Hot Chocolate,Vanilla Extract,1/2 tsp ,
1482,Nutty Irishman,Milk,1 part ,
1483,Old Fashioned,Sugar,1 cube,
1484,Orange Crush,Orange Juice,1 oz ,
1485,Orange Oasis,Orange Juice,4 oz ,
1486,Orange Push-up,Orange Juice,4 oz ,
1487,Orange Scented Hot Chocolate,Orange Peel,3 2-inch strips ,
1488,Orange Whip,Vodka,1 oz ,
1489,Orangeade,Sugar Syrup,2-3 cl ,
1490,Oreo Mudslide,Bailey's Irish Cream,1 oz ,
1491,Orgasm,Triple Sec,1/2 oz ,
1492,Owen's Grandmother's Revenge,Lemonade,12 oz frozen ,
1493,Paradise,Orange Juice,3 parts ,
1494,Pina Colada,Pineapple,3 tblsp ,
1497,Pink Lady,Light Cream,1 tsp ,
1498,Pink Panty Pulldowns,Vodka,2 cups ,
1499,Pink Penocha,Peach Schnapps,1750 ml ,
1500,Pisco Sour,Sugar,1-2 tblsp ,
1501,Planter's Punch,Orange Juice,2 parts ,
1502,Popped Cherry,Cranberry Juice,4 oz ,
1506,Port Wine Flip,Powdered Sugar,1 tsp ,
1507,Porto Flip,Egg Yolk,2 parts,
1508,Pysch Vitamin Light,Pineapple Juice,1 part ,
1509,Quaker's Cocktail,Lemon,Juice of 1/4 ,
1510,Quarter Deck Cocktail,Lime,Juice of 1/2 ,
1511,Queen Bee,Sherry,1/2 oz cream ,
1512,Queen Charlotte,Lemon-lime Soda,"
",
1513,Queen Elizabeth,Benedictine,1 1/2 tsp ,
1514,Quentin,Light Cream,1 oz ,
1515,Quick F**k,Bailey's Irish Cream,1 part ,
1517,Radioactive Long Island Iced Tea,Tequila,1 oz ,
1519,Rail Splitter,Ginger Ale, ,
1520,Raspberry Cooler,Ice,"
",
1521,Red Snapper,Cranberry Juice,1 shot ,
1522,Rose,Apricot Brandy,1/2 oz ,
1524,Royal Fizz,Egg,1 whole ,
1525,Royal Flush,Chambord Raspberry Liqueur,1/2 oz ,
1526,Royal Gin Fizz,Powdered Sugar,1 tsp ,
1527,Ruby Tuesday,Grenadine,2 splashes ,
1528,Rum Cobbler,Lemon,1 ,
1529,Rum Cooler,Lemon,1 ,
1530,Rum Milk Punch,Powdered Sugar,1 tsp ,
1531,Rum Old-fashioned,Powdered Sugar,1/2 tsp ,
1532,Rum Punch,Fruit Punch,355 ml frozen ,
1533,Rum Runner,Orange Juice,3-4 oz ,
1535,Rum Sour,Sugar,1/2 tsp superfine ,
1536,Rum Toddy,Lemon Peel,1 twist of ,
1537,Russian Spring Punch,Sugar Syrup,1 cl,
1538,Rusty Nail,Lemon Peel,1 twist of ,
1539,Salty Dog,Salt,1/4 tsp ,
1540,San Francisco,Grenadine,"
",
1541,Sangria #1,Orange Juice,1 cup ,
1542,Sangria - The World's Best,Lemon,1 large ,
1543,Sazerac,Peychaud Bitters,2 dashes ,
1544,Scooter,Light Cream,1 oz ,
1545,Scotch Cobbler,Curacao,4 dashes ,
1546,Scotch Sour,Powdered Sugar,1/2 tsp ,
1547,Scottish Highland Liqueur,Angelica Root,2 tsp dried and chopped ,
1548,Screaming Orgasm,Kahlua,1/2 oz ,
1550,Sea Breeze,Grapefruit Juice,1 oz ,
1552,Shanghai Cocktail,Grenadine,1/2 tsp ,
1553,Shark Attack,Vodka,1 1/2 cup ,
1554,Sherry Eggnog,Egg,1 whole ,
1555,Sherry Flip,Powdered Sugar,1 tsp ,
1556,Shot-gun,Wild Turkey,1 oz ,
1557,Sidecar,Lemon Juice,1 oz ,
1558,Sidecar Cocktail,Lemon,Juice of 1/4 ,
1559,Singapore Sling,Gin,1 oz ,
1560,Sloe Gin Cocktail,Orange Bitters,1 dash ,
1561,Smut,Pepsi Cola,1/3 part ,
1563,Snakebite And Black,Blackcurrant Squash,A little bit of ,
1564,Snowball,Lemon,1 slice ,
1566,Space Odyssey,Pineapple Juice,1 shot ,
1567,Spanish Chocolate,Cinnamon,1/2 tsp ,
1568,Spiced Peach Punch,Brown Sugar,1/2 cup ,
1570,Spritz,Soda Water,splash,
1572,Stone Sour,Sweet And Sour,1 oz ,
1573,Strawberry Daiquiri,Lime Juice,1 oz ,
1574,Strawberry Lemonade,Strawberries,8-10 ripe ,
1575,Strawberry Margarita,Triple Sec,1/2 oz ,
1576,Strawberry Shivers,Water,1/2 cup ,
1577,Sunny Holiday Punch,Orange Juice,6 oz frozen ,
1578,Surf City Lifesaver,Gin,2 parts ,
1579,Swedish Coffee,Sugar,By taste ,
1580,Sweet Bananas,Honey,1 tblsp ,
1581,Sweet Sangria,Water,2 cups hot ,
1584,Tennesee Mud,Amaretto,4 oz ,
1585,Tequila Fizz,Grenadine,3/4 oz ,
1586,Tequila Sour,Powdered Sugar,1 tsp ,
1589,Texas Rattlesnake,Southern Comfort,1 part ,
1590,Texas Sling,Amaretto,1/2 oz ,
1591,Thai Coffee,Cardamom,4-5 whole green ,
1592,Thai Iced Coffee,Cream," pods
",
1593,Thai Iced Tea,Condensed Milk,2 tsp sweetened ,
1594,The Evil Blue Thing,Light Rum,1/2 oz ,
1595,Thriller,Orange Juice,1 oz ,
1596,Tia-maria,Coffee,4 tsp ,
1597,Tom Collins,Sugar,1 tsp superfine ,
1598,Tomato Tang,Celery Salt,1 dash ,
1599,Tommy's Margarita,Agave Syrup,2 spoons,
1600,Turf Cocktail,Anis,1/4 tsp ,
1601,Turkeyball,Pineapple Juice,1 splash ,
1602,Tuxedo Cocktail,Maraschino Liqueur,1/4 tsp ,
1603,Valencia Cocktail,Orange Bitters,2 dashes ,
1604,Vampiro,Orange Juice,3 cl,
1605,Van Vleet,Lemon Juice,1 oz ,
1606,Vermouth Cassis,Carbonated Water,"
",
1607,Vesper,Lillet Blanc,0.75 cl,
1608,Vesuvio,Lemon,Juice of 1/2 ,
1610,Victor,Brandy,1/2 oz ,
1611,Victory Collins,Grape Juice,3 oz unsweetened ,
1613,Vodka Fizz,Limeade,2 oz ,
1614,Vodka Martini,Olive,1 ,
1616,Waikiki Beachcomber,Pineapple Juice,1 tblsp ,
1617,Whiskey Sour,Powdered Sugar,1/2 tsp ,
1619,White Lady,Lemon Juice,2cl,
1620,White Russian,Light Cream,"
",
1621,Whitecap Margarita,Cream Of Coconut,1/4 cup ,
1622,Wine Cooler,Ice," cubes
",
1623,Wine Punch,Orange Juice,1 cup ,
1624,Yellow Bird,Triple Sec,1.5 cl,
1625,Yoghurt Cooler,Ice,"
",
1626,Zambeer,Ice," cubes
",
1632,Zipperhead,Soda Water,Fill with ,
1633,Zippy's Revenge,Kool-aid,4 oz Grape ,
1634,Zizi Coin-coin,Ice," cubes
",
1635,Zoksel,Lemonade,"
",
1637,Zorro,White Creme De Menthe,2 cl ,
1639,1-900-fuk-meup,Midori Melon Liqueur,1/4 oz ,
1641,151 Florida Bushwacker,Dark Creme De Cacao,1 oz ,
1642,155 Belmont,Orange Juice,1 shot ,
1643,24k Nightmare,151 Proof Rum,1/2 oz Bacardi ,
1646,3-mile Long Island Iced Tea,Triple Sec,1/2 oz ,
1649,501 Blue,Sour Mix,"
",
1652,9 1/2 Weeks,Orange Juice,1 oz ,
1653,A Day At The Beach,Grenadine,1/2 oz ,
1655,A Gilligan's Island,Cranberry Juice,3 oz ,
1656,A Night In Old Mandalay,Lemon Juice,1/2 oz ,
1657,A Piece Of Ass,Sour Mix,"
",
1658,A Splash Of Nash,Creme De Banane,0.5 oz ,
1659,A True Amaretto Sour,Maraschino Cherry, ,
1660,A Midsummernight Dream,Strawberries,5 ,
1662,A.d.m. (after Dinner Mint),Hot Chocolate,Fill with ,
1663,A1,Grenadine,1/8 Shot,
1667,Abbey Cocktail,Cherry,1 ,
1668,Abbey Martini,Angostura Bitters,3 dashes ,
1670,Absinthe #2,Licorice Root,1 tblsp ,
1671,Absolut Evergreen,Bitter Lemon,"
",
1672,Absolut Sex,Sprite,1 splash ,
1673,Absolut Stress #2,Cranberry Juice,1 1/2 oz ,
1674,Absolut Summertime,Soda Water,3 oz ,
1675,Absolut Limousine,Tonic Water,Top it up with ,
1676,Absolutely Cranberry Smash,Ice,Add ,
1678,Absolutly Screwed Up,Ginger Ale,Fill to top ,
1679,Acapulco,Sugar,1 tsp ,
1680,Ace,Milk,1/2 shot ,
1682,Adam & Eve,Fresh Lemon Juice,1/8 shot ,
1683,Adam Bomb,Triple Sec,1/2 part ,
1684,Adam Sunrise,Sugar,10 tsp ,
1688,Adios Amigos Cocktail,Gin,1/2 shot ,
1690,Affair,Club Soda,"
",
1691,Affinity,Orange Bitters,2 dashes ,
1692,After Dinner Cocktail,Lime,1 ,
1697,Afternoon,Coffee,4 cl hot ,
1698,Alabama Slammer,Lemon Juice,1 dash ,
1699,Alaska Cocktail,Lemon Peel,Twist of ,
1703,Alice Cocktail,Cream,4 cl ,
1705,Allegheny,Lemon Juice,1 1/2 tsp ,
1710,Aloha Fruit Punch,Lemon Juice,1 1/2 tblsp ,
1712,Amaretto Liqueur,Almond Flavoring,1 tblsp ,
1719,Amaretto Stone Sour #3,Orange Juice,Add splash ,
1721,Amaretto Sunset,Ice,Add 1/2 cup ,
1722,Amaretto Sweet & Sour,Pineapple Juice, ,
1724,Americano,Orange Peel,Twist of ,
1726,Angelica Liqueur,Cinnamon,1 one-inch ,
1727,Apello,Maraschino Cherry,1 ,
1729,Apple Cider Punch #1,Orange Juice,6 oz frozen ,
1736,Apricot Lady,Lemon Juice,1/2 oz ,
1737,Apricot Punch,7-up,4 L ,
1738,Archbishop,Lime,1 ,
1739,Arctic Fish,Ice,lots ,
1744,Arizona Twister,Orange Juice,1 splash ,
1745,Army Special,Ice,1/2 glass crushed ,
1746,Arthur Tompkins,Lemon Peel,1 twist of ,
1748,Artillery Punch,Rum,1 pint Jamaican ,
1749,Atlantic Sun,Sweet And Sour,6 cl ,
1750,Atomic Lokade,Triple Sec,1/2 oz ,
1754,Avalon,Lemon Juice,1 1/2 part ,
1756,Aztec Punch,Ginger Ale,About 1 bottle ,
1761,Bacardi Cocktail,Grenadine,1 dash ,
1763,Balmoral,Bitters,2 dashes ,
1765,Banana Daiquiri,Lime Juice,1 1/2 oz ,
1766,Banana Milk Shake,Banana,1/2 ,
1767,Banana Strawberry Shake,Milk,1 cup ,
1769,Barracuda,Lime Juice, 1 dash,
1770,Belgian Blue,Sprite,Fill with ,
1772,Bellini Martini,Peach Schnapps,1.5 oz ,
1773,Bermuda Highball,Carbonated Water,"
",
1774,Berry Deadly,Kool-aid,1 gal Tropical Berry ,
1775,Between The Sheets,Lemon Juice,1 oz ,
1776,Bible Belt,Sour Mix,2 oz ,
1779,Black Forest Shake,Vodka,"
",
1783,Bleeding Surgeon,Cranberry Juice,1/2 glass ,
1784,Blind Russian,Butterscotch Schnapps,1/2 oz ,
1785,Bloody Maria,Tabasco Sauce,1 dash ,
1786,Bloody Mary,Worcestershire Sauce,1/2 tsp ,
1787,Blue Lagoon,Cherry,"
",
1788,Blue Margarita,Salt,Coarse ,
1789,Blue Mountain,Orange Juice,1 oz ,
1790,Bluebird,Bitters,2 dashes ,
1792,Bobby Burns Cocktail,Lemon Peel,1 twist of ,
1793,Boomerang,Maraschino Liqueur,1/2 tsp ,
1794,Boozy Snickers Milkshake,Whipped Cream,for topping,
1795,Bora Bora,Grenadine,1 cl ,
1796,Boston Sidecar,Lime,Juice of 1/2 ,
1797,Boston Sour,Egg White,1 ,
